id,AtomicOrbitals|HOMO_element,ElementProperty|MagpieData minimum GSmagmom,ElementFraction|Os,ElementProperty|MagpieData minimum NpValence,ElementFraction|Ru,ElementFraction|In,ElementFraction|Te,ElementFraction|Se,ElementFraction|Ga,Miedema|Miedema_deltaH_inter,Stoichiometry|0-norm,ElementProperty|MagpieData mean Column,ElementFraction|S,ElementProperty|MagpieData mode NdUnfilled,ElementFraction|Pd,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData range GSbandgap,ElementFraction|Pb,ElementProperty|MagpieData range Column,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData range NdValence,ElementFraction|As,ElementFraction|Hf,ElementFraction|Pt,ElementProperty|MagpieData avg_dev GSmagmom,AtomicOrbitals|gap_AO,ElementFraction|U,ValenceOrbital|frac p valence electrons,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData minimum SpaceGroupNumber,TMetalFraction|transition metal fraction,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum MeltingT,ValenceOrbital|avg p valence electrons,ElementProperty|MagpieData maximum Column,AtomicOrbitals|LUMO_character,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData minimum Column,AtomicOrbitals|LUMO_element,ElementFraction|Ba,ElementProperty|MagpieData mean NdUnfilled,AtomicOrbitals|HOMO_character,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,IonProperty|max ionic char,ElementProperty|MagpieData mode SpaceGroupNumber,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mode NdValence,Stoichiometry|3-norm,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData avg_dev NpUnfilled,AtomicOrbitals|HOMO_energy,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData range GSvolume_pa,AtomicOrbitals|LUMO_energy,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ValenceOrbital|avg s valence electrons,ElementProperty|MagpieData minimum AtomicWeight,YangSolidSolution|Yang omega,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mean NUnfilled,Stoichiometry|7-norm,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData mean GSmagmom,ValenceOrbital|frac f valence electrons,ElementProperty|MagpieData range CovalentRadius,ValenceOrbital|frac d valence electrons,Stoichiometry|5-norm,Stoichiometry|10-norm,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData range NfUnfilled,Stoichiometry|2-norm
id1018,52,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.464,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.147895,0.0,0.2222222222222222,229.0,0.0,115.765,152.0,0.0,0.0,1.0,722.66,1.3333333333333333,16.0,1.0,301.59,0.0,1.0,55,0.0,0.0,2.0,0.0,0.4444444444444444,16.0,2.1,34.22222222222222,0.15466666666666667,90.0,33.333333333333336,0.34885634961371126,229.0,5.305451900000008,0.0,0.6933612743506347,52.0,1.0,4.0,441.94666666666666,1.0,0.464,6.666666666666667,2.0,115.765,0.20622222222222222,5.0,77.0,132.9054519,138.0,0.79,0.888888888888889,-0.226594,1.0,244.0,0.0,301.59,0.0,55.0,4.0,0.0,5.0,0.6666666666666666,1.3333333333333333,34.7633333333,421.07,81.0016666667,-0.078699,1.777777777777778,10.0,0.0,0.0,203.33333333333334,55.0,85.0,244.0,0.79,1.3333333333333333,127.6,2338772.3886106806,4.444444444444444,1.3333333333333333,0.667408235036379,1.2266666666666668,0.0,0.0,106.0,0.5555555555555556,0.6707822056951861,0.6667317422407864,0.0,132.9054519,0.0,0.0,0.0,0.7453559924999299
id1019,35,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,3,13.333333333333334,0.0,0.0,0.0,0.0,1.0,1.457,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.06874,0.0,0.2833333333333333,229.0,0.0,115.765,64.0,0.0,1.457,2.0,722.66,3.7777777777777777,17.0,2.0,265.8,0.0,1.0,52,0.0,0.0,2.0,0.0,0.1975308641975309,17.0,2.96,61.92592592592592,1.022888888888889,95.0,74.44444444444444,0.6918673786849375,64.0,53.001451900000006,10.0,0.6758002217303778,35.0,1.0,5.0,324.5155555555556,17.0,1.457,5.481481481481481,2.0,29.48,0.5788148148148148,5.0,165.0,79.904,120.0,2.96,0.39506172839506176,-0.295334,17.0,120.0,5.0,265.8,0.0,35.0,5.0,0.0,95.0,0.8888888888888888,3.7777777777777777,29.48,456.85999999999996,86.285,-0.226594,1.6790123456790123,10.0,0.0,0.0,110.44444444444444,55.0,90.0,244.0,0.79,1.7777777777777777,79.904,2289772.5849513933,3.4567901234567904,1.1111111111111112,0.6667105455840667,2.382222222222222,0.0,0.0,124.0,0.5833333333333333,0.6672315521896236,0.6666677967664446,0.0,132.9054519,0.0,0.0,0.0,0.7114582486036499
id1022,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,10.222222222222221,0.4444444444444444,0.0,0.0,0.0,2.0,2.202,0.0,15.0,0.0,10.0,0.0,0.0,0.0,4.451028806577778e-06,0.09166600000000003,0.0,0.30769230769230765,229.0,0.0,115.765,70.0,0.3333333333333333,2.202,2.0,1941.0,1.7777777777777777,16.0,3.0,388.36,0.0,1.0,22,0.0,0.8888888888888888,2.0,8.0,1.2839506172839505,11.0,2.58,74.27160493827161,0.9786666666666667,88.0,59.44444444444444,0.5511313621135028,70.0,100.8404519,0.0,0.4807498567691361,16.0,2.0,4.0,729.7199999999999,6.0,2.202,5.481481481481482,2.0,25.786875,1.0874074074074072,5.0,159.0,32.065,105.0,2.58,0.9876543209876544,-0.261676,16.0,105.0,4.0,301.59,0.0,16.0,4.0,2.25333333333e-05,88.0,0.8888888888888888,1.7777777777777777,16.33,1639.41,99.435,-0.17001,1.9753086419753088,10.0,1.580246913580247,8.0,153.55555555555554,55.0,83.0,244.0,0.79,1.5555555555555556,32.065,7723325.532871175,3.3580246913580245,2.2222222222222223,0.44543375219437453,1.9222222222222223,2.5037037037e-06,0.0,139.0,0.42307692307692313,0.4499487674772989,0.4445312161114345,2.25333333333e-05,132.9054519,0.0,0.0,0.0,0.5555555555555556
id1024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,4,14.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.09257499999999999,0.0,0.36781609195402293,229.0,0.0,115.765,12.0,0.0,0.0,2.0,692.68,3.0476190476190474,16.0,2.0,54.8,0.0,1.0,34,0.0,0.0,2.0,0.0,0.5804988662131519,16.0,3.44,70.9297052154195,0.1521904761904762,89.0,77.0,0.8272007909708047,12.0,116.90605190000001,0.0,0.582139257627935,8.0,2.0,4.0,253.08666666666664,6.0,0.799,3.0476190476190474,2.0,9.105,0.24640362811791383,5.0,217.0,15.9994,66.0,3.44,0.7256235827664399,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.5238095238095237,3.0476190476190474,9.105,637.88,106.66,-0.245806,1.4512471655328798,10.0,0.0,0.0,59.04761904761905,55.0,84.0,244.0,0.79,1.9047619047619047,15.9994,2393613.4234034433,4.444444444444445,1.619047619047619,0.5714711622935482,2.762380952380952,0.0,0.0,178.0,0.40229885057471265,0.572023945450671,0.5714295945803444,0.0,132.9054519,0.0,0.0,0.0,0.6263307827602812
id1025,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13.142857142857142,0.5714285714285714,0.0,0.0,0.0,2.0,2.202,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36538461538461536,229.0,0.0,115.765,70.0,0.0,2.202,2.0,1211.4,2.7142857142857144,16.0,2.0,388.36,0.0,1.0,16,0.0,0.0,2.0,0.0,0.7959183673469388,14.0,2.58,74.0408163265306,1.3403571428571428,88.0,72.85714285714286,0.5511313621135028,70.0,100.8404519,0.0,0.5845192483524393,16.0,2.0,4.0,574.0671428571429,6.0,2.202,3.6326530612244903,4.0,25.786875,0.9847346938775511,5.0,159.0,32.065,105.0,2.58,0.8571428571428571,-0.261676,16.0,105.0,4.0,301.59,0.0,16.0,4.0,0.0,88.0,2.0,2.7142857142857144,13.96,909.8100000000002,101.805,-0.261676,1.4693877551020407,10.0,0.0,0.0,134.78571428571428,55.0,83.0,244.0,0.79,1.8571428571428572,32.065,5328190.330718491,4.081632653061225,2.142857142857143,0.5715186802065212,2.1357142857142857,0.0,0.0,139.0,0.38461538461538464,0.5723879561558844,0.5714317683922173,0.0,132.9054519,0.0,0.0,0.0,0.6308400618805605
id1027,52,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,4,13.142857142857142,0.0,0.0,0.0,0.0,2.0,0.464,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065217391304348,229.0,0.0,115.765,152.0,0.0,0.464,2.0,1211.4,2.7142857142857144,16.0,2.0,722.66,0.0,1.0,52,0.0,0.0,2.0,0.0,0.7959183673469388,16.0,2.1,33.87755102040816,0.34721428571428575,90.0,74.0,0.34885634961371126,152.0,67.52545190000001,10.0,0.5845192483524393,30.0,2.0,4.0,765.0957142857143,16.0,0.464,3.6326530612244903,4.0,34.7633333333,0.1488061224489796,5.0,77.0,127.6,120.0,2.1,0.8571428571428571,-0.226594,16.0,138.0,4.0,301.59,0.0,52.0,4.0,0.0,90.0,2.0,2.7142857142857144,13.96,909.8100000000002,101.805,-0.226594,1.4693877551020407,10.0,0.0,0.0,181.64285714285714,55.0,85.0,244.0,0.79,1.8571428571428572,65.38,7101217.405758684,2.4489795918367347,2.142857142857143,0.5715186802065212,1.8614285714285717,0.0,0.0,124.0,0.6521739130434783,0.5723879561558844,0.5714317683922173,0.0,132.9054519,0.0,0.0,0.0,0.6308400618805605
id1028,34,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,4,13.142857142857142,0.0,0.0,0.0,0.0,2.0,0.799,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2065217391304348,229.0,0.0,115.765,14.0,0.0,0.799,2.0,692.68,2.7142857142857144,16.0,2.0,494.0,0.0,1.0,34,0.0,0.0,2.0,0.0,0.7959183673469388,16.0,2.55,80.89795918367346,0.4565714285714286,89.0,73.64285714285714,0.5390197137891664,14.0,67.52545190000001,10.0,0.5845192483524393,30.0,2.0,4.0,483.0785714285715,16.0,0.799,3.6326530612244903,4.0,25.92,0.3913469387755102,5.0,215.0,78.96,120.0,2.55,0.8571428571428571,-0.245806,16.0,120.0,4.0,301.59,0.0,34.0,4.0,0.0,89.0,2.0,2.7142857142857144,13.96,391.09,101.805,-0.245806,1.4693877551020407,10.0,0.0,0.0,84.78571428571429,55.0,84.0,244.0,0.79,1.8571428571428572,65.38,4483682.10110841,2.4489795918367347,2.142857142857143,0.5715186802065212,2.1078571428571427,0.0,0.0,124.0,0.6521739130434783,0.5723879561558844,0.5714317683922173,0.0,132.9054519,0.0,0.0,0.0,0.6308400618805605
id1029,34,0.0,0.0,0.0,0.0,0.0,0.0,0.4948453608247423,0.27319587628865977,0.0,4,12.195876288659793,0.0,0.0,0.0,0.0,2.0,2.493,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20251517779705117,229.0,0.0,115.765,14.0,0.0,0.799,2.0,494.0,2.4072164948453607,17.0,2.0,494.0,0.0,1.0,34,0.0,0.0,2.0,0.0,1.3180996917844618,16.0,3.16,62.951695185460736,0.47248453608247426,94.0,68.1701030927835,0.7544427103724891,14.0,97.4524519,10.0,0.5309960106401094,17.0,2.0,5.0,393.1435051546392,16.0,2.493,4.5014347964714645,5.0,25.92,0.4481296630885323,5.0,215.0,78.96,102.0,2.55,1.4279413327665003,-0.245806,16.0,120.0,4.0,171.6,0.0,34.0,5.0,0.0,89.0,2.38659793814433,2.4072164948453607,18.8575,322.4,96.9075,-0.245806,1.7367414177914764,10.0,0.0,0.0,72.4278350515464,55.0,89.0,244.0,0.79,1.7989690721649485,35.453,3702140.950375281,3.5630779041343392,2.5876288659793816,0.4960704304889744,2.012886597938144,0.0,0.0,142.0,0.6461405030355594,0.500868194602986,0.4949814228695589,0.0,132.9054519,0.0,0.0,0.0,0.6007311236136308
id1031,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21651103676247618,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.10149899999999999,0.0,0.09375,229.0,0.0,115.765,12.0,0.0,0.0,1.0,544.4,0.75,15.0,1.0,301.59,0.0,1.0,55,0.0,0.0,2.0,0.0,0.75,29.0,2.02,81.375,0.0,86.0,25.25,0.3149236588531833,229.0,76.0749481,0.0,0.7591472429689157,55.0,1.0,3.0,362.2925,1.0,0.0,5.25,3.0,115.765,0.0,5.0,217.0,132.9054519,148.0,0.79,1.125,-0.180198,1.0,244.0,0.0,301.59,0.0,55.0,3.0,0.0,5.0,0.75,0.75,32.95,242.81,82.815,-0.078699,1.125,10.0,0.0,0.0,174.75,83.0,81.0,244.0,0.79,1.25,132.9054519,0.08364491861453655,3.75,1.5,0.7500489811920582,1.0975000000000001,0.0,0.4375,96.0,0.3125,0.7506162703470459,0.7500012701219063,0.0,208.9804,0.0,3.5,0.0,0.7905694150420949
id1032,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.285714285714286,0.0,0.0,0.0,0.0,1.0,1.457,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.11513599999999999,0.0,0.23831775700934577,229.0,0.0,115.765,12.0,0.0,1.457,2.0,544.4,3.642857142857143,17.0,2.0,265.8,0.0,1.0,83,0.0,0.0,2.0,0.0,0.489795918367347,29.0,2.96,58.744897959183675,0.9366428571428572,95.0,74.42857142857143,0.6918673786849375,64.0,129.0764,10.0,0.6529848178041366,35.0,1.0,5.0,313.26928571428573,17.0,1.457,5.2653061224489806,3.0,29.48,0.6690306122448979,5.0,217.0,79.904,120.0,2.96,0.5510204081632653,-0.295334,17.0,120.0,5.0,265.8,0.0,35.0,5.0,0.0,95.0,1.0714285714285714,3.642857142857143,29.48,278.59999999999997,86.285,-0.180198,1.7448979591836735,10.0,0.0,0.0,91.92857142857143,83.0,90.0,244.0,0.79,1.7857142857142858,79.904,2323539.587558489,3.3673469387755097,1.2857142857142858,0.6429015834448759,2.3607142857142853,0.0,0.1308411214953271,124.0,0.514018691588785,0.6434548068465612,0.6428582504122222,0.0,208.9804,0.0,2.0,0.0,0.6925256939166184
id1033,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.285714285714286,0.0,0.0,0.0,0.0,1.0,1.062,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.08770599999999998,0.0,0.23831775700934577,229.0,0.0,115.765,12.0,0.0,1.062,2.0,544.4,3.642857142857143,17.0,2.0,386.85,0.0,1.0,83,0.0,0.0,2.0,0.0,0.489795918367347,29.0,2.66,58.744897959183675,0.6827142857142857,96.0,75.07142857142857,0.5828147870350189,64.0,82.07593,10.0,0.6529848178041366,53.0,1.0,5.0,391.08714285714285,17.0,1.062,5.2653061224489806,3.0,43.015,0.4876530612244898,5.0,217.0,126.90447,139.0,2.66,0.5510204081632653,-0.267904,17.0,139.0,5.0,301.59,0.0,53.0,5.0,0.0,96.0,1.0714285714285714,3.642857142857143,32.95,242.81,82.815,-0.180198,1.7448979591836735,10.0,0.0,0.0,91.92857142857143,83.0,91.0,244.0,0.79,1.7857142857142858,126.90447,2900719.9238883913,3.3673469387755097,1.2857142857142858,0.6429015834448759,2.167857142857143,0.0,0.1308411214953271,105.0,0.514018691588785,0.6434548068465612,0.6428582504122222,0.0,208.9804,0.0,2.0,0.0,0.6925256939166184
id1035,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570802337833538,4,11.925925925925926,0.0,0.0,0.0,0.0,4.0,0.383,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,229.0,0.0,115.765,194.0,0.0,0.383,2.0,1211.4,1.5555555555555556,14.0,2.0,1211.4,0.0,1.0,32,0.0,0.0,2.0,0.0,1.1522633744855968,14.0,2.01,4.34019204389574,0.29788888888888887,79.0,67.18518518518519,0.31071468945337355,225.0,109.91568262,10.0,0.77878428524533,11.0,4.0,2.0,1040.7555555555557,14.0,0.383,3.237311385459534,4.0,23.005,0.13239506172839507,2.0,35.0,72.64,120.0,2.01,1.382716049382716,-0.149882,14.0,120.0,2.0,301.59,0.0,32.0,2.0,0.0,79.0,3.111111111111111,1.5555555555555556,13.96,909.8100000000002,101.805,-0.149882,0.691358024691358,10.0,0.0,0.0,223.2962962962963,55.0,77.0,244.0,0.79,1.8518518518518519,22.98976928,0.5359337353329944,2.5240054869684494,3.259259259259259,0.7777779206542581,1.8077777777777777,0.0,0.0,124.0,0.7142857142857143,0.7777882898030243,0.777777778057901,0.0,132.9054519,0.0,0.0,0.0,0.7900270002852423
id1036,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,4,12.0,0.0,0.0,0.0,0.0,2.0,0.799,0.0,15.0,0.0,10.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.23039215686274508,229.0,0.0,115.765,14.0,0.11764705882352941,0.799,2.0,2750.0,2.764705882352941,16.0,2.0,494.0,0.0,1.0,34,0.0,0.7058823529411765,2.0,6.0,1.1280276816608998,16.0,2.55,93.40484429065744,0.517,89.0,68.94117647058823,0.5390197137891664,14.0,57.983851900000005,10.0,0.6528407426394843,33.0,2.0,4.0,760.5158823529412,16.0,0.799,5.529411764705882,3.0,25.92,0.36494117647058827,5.0,215.0,78.96,119.0,2.55,0.8650519031141868,-0.245806,16.0,120.0,4.0,301.59,0.0,34.0,4.0,0.0,89.0,1.4705882352941178,2.764705882352941,18.18,2448.41,97.58500000000001,-0.245806,1.6262975778546713,10.0,1.245674740484429,6.0,86.17647058823529,55.0,84.0,244.0,0.79,1.7058823529411764,74.9216,6362223.305397733,3.4878892733564015,2.4705882352941178,0.647069808865874,2.105882352941176,0.0,0.0,125.0,0.6274509803921569,0.6472804501437119,0.6470589733953751,0.0,132.9054519,0.0,0.0,0.0,0.6834676493307207
id1037,8,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,4,13.0,0.0,0.0,0.0,0.0,2.0,0.464,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.111787,0.0,0.4736842105263158,229.0,0.0,115.765,12.0,0.1875,0.0,2.0,2750.0,3.0,16.0,2.0,54.8,0.0,1.0,52,0.0,1.125,2.0,6.0,1.546875,16.0,3.44,87.88888888888887,0.03866666666666667,90.0,74.625,0.8272007909708047,12.0,116.90605190000001,0.0,0.6721818951313088,8.0,2.0,4.0,631.229375,6.0,0.464,4.5,2.0,9.105,0.07088888888888889,5.0,217.0,15.9994,66.0,3.44,0.75,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.5,3.0,9.105,2695.2,106.66,-0.226594,1.5,10.0,1.828125,6.0,77.91666666666667,55.0,85.0,244.0,0.79,1.75,15.9994,5061961.247108562,2.309027777777778,2.875,0.6666799747464383,2.8177083333333335,0.0,0.0,178.0,0.25,0.6669061687713442,0.6666668731910739,0.0,132.9054519,0.0,0.0,0.0,0.7003223464154837
id1038,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12.2,0.0,0.0,0.0,0.0,2.0,1.625,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767123287671233,229.0,0.0,115.765,2.0,0.15,0.0,2.0,3695.0,2.75,16.0,2.0,54.8,0.0,1.0,8,0.0,0.9,2.0,6.0,1.1,20.0,3.44,91.44000000000001,0.08125,87.0,69.1,0.8272007909708047,12.0,167.8406,0.0,0.6553794200530744,8.0,2.0,4.0,650.9735,6.0,1.625,5.22,3.0,9.105,0.154375,5.0,227.0,15.9994,66.0,3.44,0.8699999999999999,-0.338381,16.0,66.0,4.0,54.8,0.0,8.0,4.0,0.0,87.0,1.45,2.75,9.105,3640.2,106.66,-0.338381,1.65,4.0,1.53,6.0,76.6,74.0,82.0,244.0,0.79,1.85,15.9994,5406410.774969343,1.02,2.5,0.6500064740631447,2.818,0.0,0.28767123287671237,178.0,0.0821917808219178,0.650170422847542,0.6500000556834181,0.0,183.84,0.0,2.1,0.0,0.6855654600401044
id1039,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19463152642039533,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.106924,0.0,0.16666666666666666,229.0,0.0,115.765,166.0,0.0,0.0,1.0,903.78,0.75,15.0,1.0,301.59,0.0,1.0,55,0.0,0.0,2.0,0.0,0.75,15.0,2.05,23.625,0.0,85.0,25.0,0.3275987376029972,229.0,11.145451899999998,0.0,0.7591472429689157,51.0,1.0,3.0,452.1375,1.0,0.0,5.25,3.0,115.765,0.0,5.0,63.0,132.9054519,139.0,0.79,1.125,-0.185623,1.0,244.0,0.0,301.59,0.0,55.0,3.0,0.0,5.0,0.75,0.75,31.56,602.19,84.205,-0.078699,1.125,10.0,0.0,0.0,213.25,55.0,80.0,244.0,0.79,1.25,121.76,0.11273908441738764,3.75,1.5,0.7500489811920582,1.105,0.0,0.0,105.0,0.5555555555555556,0.7506162703470459,0.7500012701219063,0.0,132.9054519,0.0,0.0,0.0,0.7905694150420949
id1040,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.285714285714286,0.0,0.0,0.0,0.0,1.0,1.457,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.10971099999999998,0.0,0.27419354838709675,229.0,0.0,115.765,64.0,0.0,1.457,2.0,903.78,3.642857142857143,17.0,2.0,265.8,0.0,1.0,51,0.0,0.0,2.0,0.0,0.489795918367347,17.0,2.96,64.1938775510204,0.9366428571428572,95.0,74.28571428571429,0.6918673786849375,64.0,53.001451900000006,10.0,0.6529848178041366,35.0,1.0,5.0,364.60928571428576,17.0,1.457,5.2653061224489806,3.0,29.48,0.6690306122448979,5.0,165.0,79.904,120.0,2.96,0.5510204081632653,-0.295334,17.0,120.0,5.0,265.8,0.0,35.0,5.0,0.0,95.0,1.0714285714285714,3.642857142857143,29.48,637.98,86.285,-0.185623,1.7448979591836735,10.0,0.0,0.0,113.92857142857143,55.0,90.0,244.0,0.79,1.7857142857142858,79.904,2704331.857548374,3.3673469387755097,1.2857142857142858,0.6429015834448759,2.3649999999999998,0.0,0.0,124.0,0.5913978494623655,0.6434548068465612,0.6428582504122222,0.0,132.9054519,0.0,0.0,0.0,0.6925256939166184
id1041,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13.285714285714286,0.0,0.0,0.0,0.0,1.0,1.062,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.08228099999999997,0.0,0.27419354838709675,229.0,0.0,115.765,64.0,0.0,1.062,2.0,903.78,3.642857142857143,17.0,2.0,386.85,0.0,1.0,51,0.0,0.0,2.0,0.0,0.489795918367347,17.0,2.66,64.1938775510204,0.6827142857142857,96.0,74.92857142857143,0.5828147870350189,64.0,11.145451899999998,10.0,0.6529848178041366,51.0,1.0,5.0,442.4271428571428,17.0,1.062,5.2653061224489806,3.0,43.015,0.4876530612244898,5.0,165.0,126.90447,139.0,2.66,0.5510204081632653,-0.267904,17.0,139.0,5.0,301.59,0.0,53.0,5.0,0.0,96.0,1.0714285714285714,3.642857142857143,31.56,602.19,84.205,-0.185623,1.7448979591836735,10.0,0.0,0.0,113.92857142857143,55.0,91.0,244.0,0.79,1.7857142857142858,121.76,3281512.1938782763,3.3673469387755097,1.2857142857142858,0.6429015834448759,2.172142857142857,0.0,0.0,105.0,0.5913978494623655,0.6434548068465612,0.6428582504122222,0.0,132.9054519,0.0,0.0,0.0,0.6925256939166184
id1042,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13.2,0.0,0.0,0.0,0.0,1.0,2.493,0.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.17593,0.0,0.4722222222222222,229.0,0.0,115.765,15.0,0.0,2.493,2.0,505.08,3.4,17.0,2.0,171.6,0.0,1.0,50,0.0,0.0,2.0,0.0,0.9600000000000002,14.0,3.98,63.306666666666665,1.4260666666666668,94.0,73.26666666666667,0.9214503994822504,64.0,113.9070487,0.0,0.49324241486609405,9.0,1.0,5.0,248.54733333333334,7.0,2.493,4.880000000000001,4.0,24.4975,1.140853333333333,5.0,214.0,35.453,57.0,3.16,1.0399999999999998,-0.32038,17.0,102.0,5.0,53.5,0.0,17.0,5.0,0.0,94.0,1.4,3.4,9.7075,451.58,106.0575,-0.14445,1.9200000000000002,10.0,0.0,0.0,105.86666666666666,55.0,89.0,244.0,0.79,1.8,18.9984032,2620418.54542945,3.2,1.6,0.46703025732266384,2.555333333333333,0.0,0.0,187.0,0.2777777777777778,0.46950842480388383,0.46668634262779934,0.0,132.9054519,0.0,0.0,0.0,0.5617433182117573
